câmara	ORGANIZATION
frigorífica	O
no	O
Coreia	ORGANIZATION
uma	O
comunidade	PERSON
próxima	O
onde	O
armazena	O
as	O
cargas	CONSUMER_GOOD
roubadas	O
.	O
Grande	O
parte	OTHER
das	O
cargas	CONSUMER_GOOD
que	O
são	O
roubadas	O
na	O
Washington	O
Luís	O
ele	O
é	O
quem	O
compra	EVENT
.	O

Acari	O
roubos	EVENT
de	O
cargas	CONSUMER_GOOD
agora	O
.	O

Caminhão	CONSUMER_GOOD
roubado	O
de	O
carne	CONSUMER_GOOD
se	O
encontra	O
nesse	O
momento	O
no	O
final	O
da	O
rua	O
ricardo	O
vagner	O

Palio	O
wikend	OTHER
escura	O
abandonada	O
na	O
automóvel	CONSUMER_GOOD
clube	ORGANIZATION
depois	O
da	O
estação	LOCATION
do	O
metrô	OTHER
do	O
engenho	OTHER
da	O
rainha	OTHER
sentido	O
inhauma	O
.	O
Em	O
frente	OTHER
ao	O
valao	OTHER

Na	O
rua	O
conselheiro	O
ferraz	O
,	O
133	O
existe	O
uma	O
moto	CONSUMER_GOOD
yamaha	O
660	O
preta	PERSON
sem	O
pla	O
ca	OTHER
está	O
sendo	O
usada	O
para	O
pratica	OTHER
de	O
roubos	EVENT
em	O
geral	OTHER
na	O
área	LOCATION
do	O
lins	OTHER
méyer	O
e	O
outros	PERSON

O	O
ocorrido	EVENT
se	O
trata	O
de	O
um	O
Lava-Jato	PERSON
clandestino	O
que	O
fica	O
em	O
frente	O
a	O
casa	LOCATION
de	O
número	OTHER
497	O
,	O
a	O
casa	LOCATION
é	O
alaranjada	O
nas	O
laterais	OTHER
e	O
o	O
lado	OTHER
frontal	O
é	O
amarelo	O
(	O
a	O
casa	LOCATION
é	O
apenas	O
um	O
ponto	OTHER
de	O
referência	OTHER
EXATO	OTHER
)	O
.	O
Outro	O
ponto	OTHER
de	O
referência	OTHER
é	O
a	O
empresa	ORGANIZATION
FORTEL	ORGANIZATION
(	O
ponto	OTHER
de	O
referência	OTHER
apenas	O
pra	O
localizar	O
a	O
rua	LOCATION
)	O
.	O
De	O
novo	O
,	O
a	O
casa	LOCATION
da	O
cor	OTHER
alaranjada	O
não	O
tem	O
nada	OTHER
a	O
ver	O
com	O
o	O
fato	OTHER
ocorrido	EVENT
,	O
é	O
apenas	O
um	O
ponto	OTHER
de	O
referência	OTHER
.	O
Dois	O
invidiuos	OTHER
ficam	O
roubando	O
energia	OTHER
do	O
poste	OTHER
,	O
como	O
mostrado	O
na	O
imagem	OTHER
anexada	O
.	O

Roubo	O
de	O
carro	CONSUMER_GOOD
na	O
rua	LOCATION
tinharé	O
,	O
por	O
volta	OTHER
de	O
8	O
:	O
30	O
da	O
manhã	O
.	O
Aproximadamente	O
3	O
bandidos	PERSON
.	O

Carro	CONSUMER_GOOD
roubado	O
.	O
Parado	O
na	O
rua	O
Lea	O
Aranha	O
Jardim	O
redentor	O
belford	O
roxo	O
.	O
Placa	OTHER
kvo	O
8419	O
fox	OTHER
.	O

Bom	O
dia	O
venho	O
relatar	O
que	O
tem	O
ocorridos	O
frequentemente	O
roubos	EVENT
no	O
bairro	LOCATION
da	O
vila	O
nova	O
em	O
Nova	O
Iguaçu	O
ontem	O
um	O
homem	PERSON
e	O
uma	O
mulher	PERSON
assaltaram	O
moradores	PERSON
da	O
região	LOCATION
não	O
estamos	O
aguentando	O
viver	O
nessa	O
impunidade	OTHER
peço	O
as	O
autoridades	PERSON
policiais	O
patrulhamento	EVENT
em	O
viaturas	OTHER
para	O
tentar	O
senar	O
o	O
problema	OTHER
.	O
.	O
.	O

Estou	O
denciando	O
este	O
bar	LOCATION
onde	O
é	O
feito	O
grande	O
lavagem	O
de	O
dinheiro	O
pelos	O
estelionatário	PERSON
que	O
compram	O
bebidas	O
alcoólicas	O
e	O
cigarros	CONSUMER_GOOD
e	O
outros	O
aparelhos	CONSUMER_GOOD
!	O
!	O
!	O
Com	O
cartão	O
de	O
crédito	O
clonados	O
!	O
!	O
!	O
!	O
Esse	O
bar	LOCATION
fica	O
na	O
rua	LOCATION
do	O
catequista	PERSON
n	O
23	O
essa	O
é	O
a	O
rua	LOCATION
do	O
baile	EVENT
que	O
informei	O
mas	O
cedo	O
!	O
!	O
O	O
nome	OTHER
do	O
dono	PERSON
do	O
estabelecimento	LOCATION
é	O
Leonardo	PERSON
vulgo	O
Léo	PERSON
.	O
Ele	O
possui	O
três	O
depósitos	OTHER
de	O
bebidas	O
alcoólicas	O
roubadas	O
e	O
adquirido	O
de	O
forma	OTHER
inlicida	O
com	O
cartão	O
de	O
crédito	O
clonados	O
.	O
Localização	LOCATION
dos	O
depósitos	OTHER
na	O
própria	O
rua	LOCATION
do	O
catequista	PERSON
n59	O
.	O
23	O
.	O
19	O
.	O
e	O
na	O
rua	LOCATION
do	O
mensageiro	PERSON
n33	O
na	O
casa	LOCATION
de	O
sua	O
mãe	PERSON
muito	O
fácil	O
de	O
localizar	O
é	O
o	O
único	O
portão	OTHER
de	O
alumínio	OTHER
em	O
gomos	OTHER
escovado	O
.	O
e	O
sempre	O
abastecido	O
na	O
quinta	O
feira	EVENT
sexta	O
feira	EVENT
sábado	O
.	O

Gsgshs	OTHER

Jovens	PERSON
estão	O
roubando	O
carros	CONSUMER_GOOD
e	O
trazendo	O
para	O
a	O
rua	LOCATION
cônego	O
voucher	O
pinto	OTHER
(	O
antiga	O
rua	LOCATION
a	O
)	O

Dois	O
carros	CONSUMER_GOOD
roubados	O
na	O
rua	O
Ulisses	O
50	O
vila	O
Olímpia	O
2	O
bairro	LOCATION
Lagoinha	LOCATION
nova	O
iguacu	OTHER

O	O
proprietário	PERSON
da	O
loja	ORGANIZATION
conhecido	O
como	O
SAL	ORGANIZATION
DA	O
TERRA	LOCATION
próximo	O
ao	O
super	O
mercado	OTHER
rei	O
do	O
rio	O
está	O
receptando	O
todas	O
as	O
cargas	CONSUMER_GOOD
roubadas	O
na	O
região	LOCATION
.	O
E	O
escondendo	O
em	O
dois	O
locais	O
uma	O
casa	LOCATION
próximo	O
ao	O
colégio	ORGANIZATION
educandário	ORGANIZATION
primamavera	O
e	O
a	O
outra	OTHER
na	O
favela	LOCATION
do	O
Coreia	ORGANIZATION
onde	O
a	O
pm	PERSON
não	O
entra	O
porque	O
é	O
tráfico	OTHER

ALERTA	OTHER
DE	O
ROUBOS	EVENT
NA	O
Av	ORGANIZATION
.	O
M	PERSON
.	O
LUTHER	O
KING	O
E	O
no	O
bairro	LOCATION
de	O
Colégio	LOCATION
Grupos	O
de	O
WhatsApp	O
recebendo	O
esse	O
ALERTA	OTHER
:	O
Traficantes	O
da	O
Malvina	O
,	O
em	O
Irajá	LOCATION
,	O
estão	O
roubando	O
na	O
Martin	O
Luther	O
King	O
,	O
esquina	LOCATION
com	O
Caiuá	LOCATION
,	O
e	O
na	O
Rua	O
Ibotim	O
(	O
Morro	O
Jorge	O
Turco	O
)	O
,	O
tudo	OTHER
em	O
Colégio	LOCATION
.	O
Um	O
Hb20	O
prata	O
,	O
placa	OTHER
LMH7032	OTHER
está	O
sendo	O
usado	O
por	O
eles	O
.	O

Pesquiso	O
por	O
bicicletas	CONSUMER_GOOD
usadas	O
no	O
site	WORK_OF_ART
OLX	ORGANIZATION
.	O
Vejo	O
dia	O
após	O
dia	O
anúncios	OTHER
de	O
um	O
mesmo	O
anunciante	OTHER
com	O
bicicletas	CONSUMER_GOOD
diferentes	O
,	O
boas	O
e	O
por	O
preços	OTHER
bem	O
abaixo	O
do	O
padrão	OTHER
.	O
Já	O
fiz	O
um	O
contato	OTHER
por	O
telefone	OTHER
e	O
fiquei	O
desconfiado	O
.	O
.	O
.	O
.	O
bastante	O
.	O

Carro	CONSUMER_GOOD
possivelmente	O
roubado	O
abandonado	O

"	O
cargas	CONSUMER_GOOD
ROUBADAS	O
,	O
CARROS	CONSUMER_GOOD
E	O
ARMAS	CONSUMER_GOOD
DE	O
USO	OTHER
EXCLUSIVO	O
-	O
MATÉRIA	OTHER
INVESTIGATIVA	O
-	O
Palmeirinha	ORGANIZATION
CV	ORGANIZATION
"	O
"	O
Nos	O
últimos	O
anos	O
os	O
criminosos	PERSON
que	O
atuam	O
na	O
comunidade	LOCATION
da	O
Palmeirinha	ORGANIZATION
(	O
CV	ORGANIZATION
)	O
em	O
Honório	O
Gurgel	O
,	O
viraram	O
um	O
saco	OTHER
de	O
pancadas	EVENT
dos	O
rivais	ORGANIZATION
do	O
Muquiço	OTHER
(	O
TCP	ORGANIZATION
)	O
em	O
Guadalupe	LOCATION
.	O
Os	O
rivais	ORGANIZATION
entravam	O
a	O
qualquer	O
momento	O
na	O
comunidade	LOCATION
,	O
invadindo	O
,	O
matando	O
traficantes	PERSON
e	O
voltando	O
para	O
a	O
comunidade	LOCATION
com	O
fuzis	OTHER
dos	O
rivais	ORGANIZATION
.	O
Há	O
muito	O
tempo	O
o	O
tráfico	OTHER
na	O
Palmeirinha	ORGANIZATION
estava	O
enfraquecido	O
,	O
mesmo	O
rodeado	O
de	O
territórios	LOCATION
em	O
rivais	ORGANIZATION
na	O
zona	O
norte	O
do	O
Rio	O
de	O
Janeiro	O
.	O
Mas	O
a	O
união	EVENT
entre	O
TCP	ORGANIZATION
e	O
ADA	ORGANIZATION
,	O
abriram	O
os	O
olhos	OTHER
dos	O
traficantes	PERSON
do	O
Comando	O
Vermelho	O
.	O
Após	O
a	O
última	O
invasão	EVENT
do	O
TCP	ORGANIZATION
na	O
Palmeirinha	ORGANIZATION
(	O
CV	ORGANIZATION
)	O
,	O
os	O
traficantes	PERSON
da	O
comunidade	LOCATION
pediram	O
ajuda	OTHER
dentro	O
da	O
sua	O
facção	ORGANIZATION
.	O
Pediram	O
auxílio	OTHER
para	O
os	O
líderes	PERSON
do	O
tráfico	OTHER
do	O
Complexo	O
do	O
Chapadão	LOCATION
(	O
CV	ORGANIZATION
)	O
,	O
que	O
acordaram	O
de	O
enviar	O
soldados	PERSON
para	O
troca	EVENT
de	O
plantões	OTHER
dentro	O
da	O
comunidade	LOCATION
,	O
em	O
troca	EVENT
,	O
abririam	O
a	O
comunidade	LOCATION
para	O
descarga	EVENT
de	O
materiais	OTHER
roubados	O
.	O
Um	O
novo	O
frente	OTHER
ganhou	O
o	O
cargo	OTHER
de	O
líder	PERSON
na	O
 Palmeirinha	O
,	O
e	O
ele	O
seria	O
um	O
dos	O
crias	EVENT
da	O
comunidade	LOCATION
da	O
época	O
da	O
gestão	OTHER
do	O
bandido	PERSON
conhecido	O
como	O
"	O
"	O
Ben10	OTHER
"	O
"	O
.	O
Após	O
firmar	O
a	O
segurança	OTHER
com	O
os	O
comparsas	PERSON
do	O
Chapadão	LOCATION
(	O
CV	ORGANIZATION
)	O
,	O
entraram	O
em	O
acordo	OTHER
com	O
os	O
comparsas	PERSON
da	O
Barreirinha	LOCATION
que	O
são	O
especializados	PERSON
em	O
roubos	EVENT
de	O
CARROS	CONSUMER_GOOD
e	O
cargas	CONSUMER_GOOD
.	O
Um	O
bandido	PERSON
conhecido	O
apenas	O
como	O
"	O
"	O
Juninho	PERSON
"	O
"	O
,	O
ficou	O
encarregado	O
de	O
usar	O
a	O
Palmeirinha	ORGANIZATION
como	O
descarga	EVENT
para	O
CARROS	CONSUMER_GOOD
e	O
cargas	CONSUMER_GOOD
roubadas	O
,	O
assim	O
aumentando	O
os	O
lucros	OTHER
da	O
facção	ORGANIZATION
pra	O
dentro	O
da	O
comunidade	LOCATION
.	O
Contudo	O
,	O
a	O
quantidade	OTHER
de	O
fuzis	OTHER
na	O
segurança	OTHER
da	O
comunidade	LOCATION
aumentou	O
drasticamente	O
,	O
e	O
até	O
o	O
tradicional	O
baile	EVENT
da	O
comunidade	LOCATION
,	O
tem	O
a	O
presença	OTHER
de	O
mais	O
bandidos	PERSON
e	O
todos	OTHER
fortemente	O
armados	O
!	O
!	O
!	O
"	O

"	O
Prezados	O
,	O
Diariamente	O
,	O
na	O
praça	LOCATION
saenz	O
peña	OTHER
(	O
Tijuca/RJ	ORGANIZATION
capital	LOCATION
)	O
,	O
próximos	O
à	O
saída	EVENT
A	ORGANIZATION
(	O
praça	LOCATION
X	OTHER
Rua	O
Gen	O
Roca	O
)	O
diversos	O
menores	PERSON
se	O
reúnem	O
para	O
organizar	O
e	O
praticar	O
furtos	CONSUMER_GOOD
e	O
roubos	EVENT
,	O
muitas	O
vezes	OTHER
armados	O
com	O
facas	CONSUMER_GOOD
.	O
Além	O
,	O
geralmente	O
há	O
homens	PERSON
maiores	O
de	O
idade	OTHER
que	O
vendem	O
drogas	CONSUMER_GOOD
aos	O
menores	PERSON
e	O
moradores	O
de	O
rua	O
,	O
bem	O
como	O
"	O
"	O
compram	O
"	O
"	O
dos	O
menores	PERSON
ladrões	PERSON
os	O
celulares	CONSUMER_GOOD
e	O
joias	CONSUMER_GOOD
roubados	O
.	O
"	O

Teve	O
um	PERSON
assaltado	O
com	O
arma	O
de	O
fogo	O
no	O
sábado	O
09/09/2017	O
,	O
na	O
rua	LOCATION
flack	O
,	O
131-a	O
,	O
as	O
vitimas	PERSON
foram	O
meu	O
sobrinho	PERSON
,	O
minhas	O
duas	O
cunhadas	O
e	O
a	O
minha	O
sogra	OTHER
,	O
levaram	O
bolsas	OTHER
de	O
mulher	PERSON
,	O
com	O
celular	CONSUMER_GOOD
e	O
dinheiro	OTHER
dentro	O
,	O
tinha	O
fralda	CONSUMER_GOOD
também	O
.	O
Elas	O
fizeram	O
o	O
b	O
.	O
o	O
na	O
25	O
delegacia	LOCATION
.	O
Pelo	O
relato	WORK_OF_ART
que	O
ela	O
me	O
passou	O
,	O
era	O
dois	O
homens	PERSON
negros	O
de	O
altura	OTHER
mediana	O
em	O
cima	OTHER
da	O
moto	CONSUMER_GOOD
,	O
sendo	O
que	O
um	PERSON
deles	O
estavam	O
de	O
camisa	O
pólo	OTHER
azul	O
clara	O
,	O
relegio	OTHER
dourado	O
grande	O
,	O
perfumado	O
,	O
bermuda	OTHER
jeans	O
e	O
chinelo	CONSUMER_GOOD
.	O
Eu	O
sou	O
Erick	PERSON
e	O
moro	O
nesse	O
endereço	OTHER
,	O
e	O
eu	O
estava	O
indo	O
para	O
o	O
trabalho	OTHER
passando	O
pela	O
ana	OTHER
Nery	PERSON
,	O
e	O
quando	O
estava	O
chegando	O
na	O
esquina	LOCATION
na	O
rua	LOCATION
Barbosa	O
da	O
silva	O
com	O
a	O
ana	OTHER
Nery	PERSON
,	O
eu	O
avistei	O
um	PERSON
elemento	OTHER
com	O
a	O
mesma	O
descrição	OTHER
que	O
ela	O
passou	O
,	O
camisa	O
pólo	OTHER
azul	O
clara	O
,	O
relegio	OTHER
dourado	O
grande	O
,	O
bermuda	OTHER
jeans	O
e	O
chinelo	CONSUMER_GOOD
nessa	O
esquina	LOCATION
por	O
volta	OTHER
das	O
9	O
:	O
30am	O
,	O
quando	O
eu	O
cheguei	O
ele	O
tinha	O
sumido	O
,	O
mas	O
como	O
a	O
rua	LOCATION
é	O
grande	O
eu	O
teria	O
visto	O
ele	O
correndo	O
,	O
eu	O
estava	O
menos	O
que	O
10	O
metros	O
dele	O
.	O
Minha	O
suspeita	OTHER
que	O
ele	O
mora	O
na	O
casa	LOCATION
da	O
esquina	LOCATION
,	O
que	O
parece	O
uma	O
casa	LOCATION
feita	O
de	O
qualquer	O
jeito	OTHER
,	O
de	O
alvenaria	OTHER
e	O
cimento	OTHER
,	O
e	O
a	O
porta	OTHER
estava	O
aberta	O
!	O
!	O
E	O
de	O
vez	OTHER
em	O
quando	O
fica	O
algumas	O
motos	CONSUMER_GOOD
parada	O
na	O
frente	OTHER
dessa	O
casa	LOCATION
.	O

Roubo	O
de	O
energia	OTHER
.	O
Na	O
casa	LOCATION
,	O
luzes	OTHER
do	O
quintal	LOCATION
e	O
banheiro	OTHER
ficam	O
acesas	O
durante	O
todo	O
o	O
dia	O
.	O
Mesmo	O
quando	O
necessário	O
luzes	OTHER
acesas	O
.	O

Fica	O
muito	O
difícil	O
colaborar	O
com	O
denúncias	EVENT
,	O
se	O
não	O
dão	O
crédito	OTHER
,	O
já	O
faz	O
algum	O
tempo	O
que	O
estamos	O
denunciando	O
o	O
menor	O
Ruan	PERSON
morador	O
da	O
rua	O
José	O
Marques	O
n	O
156	O
centro	OTHER
queimados	O
,	O
o	O
mesmo	OTHER
estuda	O
no	O
período	O
da	O
tarde	O
na	O
escola	ORGANIZATION
municipal	O
professor	PERSON
Leopoldo	O
machado	O
,	O
e	O
tem	O
participado	O
do	O
tráfico	O
de	O
drogas	CONSUMER_GOOD
,	O
o	O
mesmo	OTHER
leva	O
drogas	CONSUMER_GOOD
para	O
dentro	O
da	O
instituição	ORGANIZATION
.	O
Sua	O
mãe	PERSON
de	O
nome	OTHER
Cristiane	PERSON
atende	O
por	O
tita	OTHER
,	O
é	O
usuária	PERSON
de	O
drogas	CONSUMER_GOOD
,	O
e	O
tem	O
recebido	O
um	O
foragido	OTHER
do	O
morro	LOCATION
São	O
Simão	O
,	O
um	O
homem	PERSON
negro	O
magro	O
de20	O
anos	O
vem	O
ameaçando	O
os	O
moradores	PERSON
com	O
uma	O
pistola	OTHER
.	O

Venda	EVENT
de	O
motos	CONSUMER_GOOD
de	O
alta	O
cilindrada	OTHER
roubadas	O
,	O
segundo	O
informações	OTHER
são	O
vendidas	O
como	O
sucata	OTHER
de	O
leilão	EVENT
.	O
Link	PERSON
do	O
perfil	OTHER
https	O
:	O
//www	O
.	O
facebook	O
.	O
com/yuri	O
.	O
mendes	O
.	O
37669	O
https	O
:	O
//www	O
.	O
facebook	O
.	O
com/sucatas	O
.	O
pecas	O
https	O
:	O
//www	O
.	O
facebook	O
.	O
com/groups/1897047913855426/permalink/2153603831533165/	O
?	O
sale_post_id=2153603831533165	O

Venho	O
relatar	O
que	O
a	O
Rua	O
São	O
Judas	O
Tadeu	O
está	O
sendo	O
usada	O
como	O
depósito	OTHER
e	O
cemitério	OTHER
de	O
carro	CONSUMER_GOOD
roubado	O
.	O
O	O
local	LOCATION
era	O
um	O
conjunto	OTHER
de	O
casa	LOCATION
que	O
foi	O
demolido	O
pela	O
prefeitura	ORGANIZATION
de	O
São	O
Gonçalo	O
.	O
Fico	O
perfeito	O
para	O
os	O
bands	OTHER
agirem	O
na	O
cara	O
de	O
pau	O
!	O
Tem	O
carros	CONSUMER_GOOD
até	O
de	O
outros	O
Estados	ORGANIZATION
(	O
Sao	O
Paulo	O
,	O
Espírito	O
Santo	O
)	O

Encontrei	O
um	O
veículo	CONSUMER_GOOD
roubado	O
no	O
morro	LOCATION
fallet	O
no	O
Rio	O
Comprido	O
,	O
o	O
carro	CONSUMER_GOOD
estava	O
estacionado	O
na	O
Rua	O
Cândido	O
de	O
Oliveira	O
,	O
placa	OTHER
do	O
veículo	CONSUMER_GOOD
:	O
OYJ-2016	OTHER
,	O
Audi	O
A1	O
Branco	O

Venda	EVENT
de	O
peças	CONSUMER_GOOD
de	O
motos	CONSUMER_GOOD
roubadas	O
pela	O
internet	OTHER
.	O
Link	OTHER
do	O
perfil	OTHER
https	O
:	O
//www	O
.	O
facebook	O
.	O
com/profile	O
.	O
php	O
?	O
id=100010780293562	O
https	O
:	O
//www	O
.	O
facebook	O
.	O
com/groups/1897047913855426/permalink/2153662124860669/	O
?	O
sale_post_id=2153662124860669	O

Quero	O
denunciar	O
o	O
menor	O
Ruan	PERSON
morador	O
da	O
rua	O
José	O
Marques	O
n	O
156	O
centro	OTHER
queimado	O
RJ	LOCATION
,	O
o	O
mesmo	OTHER
está	O
furtando	O
bicicletas	CONSUMER_GOOD
e	O
escondendo	O
no	O
quintal	LOCATION
com	O
o	O
aval	OTHER
da	O
sua	O
mãe	PERSON
Cristiane	PERSON
e	O
sua	O
senhoria	OTHER
Alvina	PERSON
,	O
a	O
mulher	PERSON
de	O
nome	OTHER
Cristiane	PERSON
atende	O
por	O
tita	OTHER
é	O
usuária	PERSON
de	O
drogas	CONSUMER_GOOD
e	O
está	O
com	O
um	O
homem	PERSON
negro	O
de	O
18	O
anos	O
o	O
mesmo	OTHER
anda	O
armado	O
e	O
ameaçando	O
os	O
vizinhos	PERSON
,	O
pedimos	O
a	O
ajuda	OTHER
dos	O
senhores	PERSON

